Puzzle,Category,Time(millis),Date(millis),Scramble,Penalty,Comm
"333","雙手","26310","1701589317800","F' B R' U' B U D' L' B2 L F B2 L' D2 B2 R2 L B2","0"
"333","雙手","25500","1701589420989","F' R2 L F' B' D F' B L2 F U F' D2 R2 B D2 L2 B' D2","0"
"333","雙手","26620","1701589457629","D F B U L' D B L B' L' D F U2 F B' U2 D2 L2 F","0"
"333","雙手","29950","1701589494105","U2 B2 D2 L D2 R2 F2 D2 R' B2 U2 F L2 D2 U' F' D' R2 D' R2","0"
"333","雙手","20130","1701589519944","U2 B2 U L2 D' R2 D R2 F2 U R2 B L2 R' F U2 R' D' R' B'","0"
"333","雙手","25010","1701589569711","U B2 U' L2 U2 B D2 U' F D2 B L D2 B2 D B R","0"
"333","雙手","26390","1701589602797","U' L U' F2 R U2 R2 B R' D2 L2 D2 B2 L2 B2 U' F2 B2 L2","0"
"333","雙手","25930","1701589690786","U B2 U' F2 U F2 U R2 U L' R' U' F U' R' F2 L' R'","0"
"333","雙手","19050","1701589738560","R2 U2 B2 D R2 U2 L2 B2 L2 F D' L2 D L' D R2 F U2 F'","0"
"333","雙手","23310","1701589773706","F2 L' B2 F2 L R B2 R' D' L' F D2 U2 L U' F' U L B","0"
"333","雙手","28510","1701589845622","B' U2 B' R2 F' L2 R2 B D2 B' L D2 R U B2 L F D U2 B'","0"
"333","雙手","25530","1701589970493","F U2 B2 U2 F2 U2 B' L2 B U2 F2 R' F' U F L B U B","0"
"333","雙手","23400","1701590006348","R2 D2 B2 D2 U' F2 U' L' D' R D2 R2 U B' D' L D2 B2 R'","0"
"333","雙手","19100","1701590033347","F' D2 B U2 R2 B' U2 R2 U2 F L B2 D' F' D2 F' L2 F2 R'","0"
"333","雙手","22040","1701590066042","F2 D' L2 B2 D' B2 D R F' R2 U' F U B F' L' U2 R' U","0"
"333","雙手","26830","1701590100490","R2 D L2 R2 F2 D B2 L' R2 U' L2 B' F D F D2 R B","0"
"333","雙手","21600","1701590130994","B2 D2 R2 U2 R' F2 L R B R' U L2 R F' D2 R2 B L2 R'","0"
"333","雙手","22260","1701590162013","L B2 R2 F2 R D2 L' B2 R' B' R U F' L2 U2 B' R D' U2","0"
"333","雙手","27930","1701590324615","U' L2 D U' B2 L2 R2 D2 F2 L' U L2 F R D2 B2 D' F' R2 B'","0"
"333","雙手","21280","1701590357958","D' L2 B2 R2 U2 L2 D R F' D2 F' D' U' L' R' D R2 F U'","0"
"333","雙手","23150","1701590426167","D' R2 D2 L2 F' R2 B D' L2 F R' U2 F2 B2 L B2 R D2 B2","0"
"333","雙手","19890","1701590473309","D2 U2 R2 B2 L' R2 U2 L' D2 B' F' D' F L' D2 R F2 D' B D","0"
"333","雙手","25730","1701590540946","B' L2 F' D2 U2 F2 D2 L2 U' F L' R' U2 B2 F' L D' R' F","0"
"333","雙手","24410","1701590575784","D R2 D B2 L2 B2 R2 F D F L2 B R D F' U' R U2 R","0"
"333","雙手","27640","1701590617435","D' L2 U R2 D F2 D U2 B2 D' R D' L' F2 D L2 F' U' B L2","0"
"333","雙手","27220","1701590654212","L' R B2 D2 L' U2 R2 D2 L2 U B' U' R B' L' B2 U' F' D' L","0"
"333","雙手","25350","1701590910621","L2 D2 B2 D2 F2 L' D2 L B2 L' D F' D' R B L' U' R' D B'","0"
"333","雙手","23770","1701590942017","U2 B2 D2 L2 F2 R2 D' F2 L' U F' L U2 L2 F D2 R B' L'","0"
"333","雙手","19580","1701786780966","R B2 U2 B2 F2 L' B2 D2 L2 D B2 D R F U2 L' B' L'","0"
"333","雙手","24150","1701786818720","U' B2 D' F' U2 R' L' D F B' R' F2 L2 D' R2 U' D' F2 R2 B2","0"
"333","雙手","23790","1701786879555","U2 L2 D' R2 U' L2 B U' L2 R' F U' L B2 U2 L'","0"
"333","雙手","19140","1701787076269","L' D' F B2 D2 B' L' D B2 R2 F' U R2 D' L2 U F2 D' F2","0"
"333","雙手","22800","1701787110702","L R' U2 L R B2 L' R2 D F2 U' R2 F R B F2 D R' F2","0"
"333","雙手","22170","1701787144013","R2 B2 D F R F' D2 B' L B2 L F2 D2 F' L2 F2 L2","0"
"333","雙手","15560","1701787302827","B' L2 U2 B' D2 B2 D2 U2 L' D L' D R' B U' B' D U2 R'","0"
"333","雙手","22520","1701787334528","R' U' F2 B R' D' B2 U L U' F2 D2 R D2 L' F2 R F2 D2 B2","0"
"333","雙手","19230","1701787364981","R L2 U' D L D' R' F R D2 B U' L2 D R2 D2 R2 F2 U B2","0"
"333","雙手","17780","1701787395257","F2 R2 U2 L' B2 F2 U2 B L F2 R2 D L F' R' B2 F R'","0"
"333","雙手","20950","1701787573177","F D F U R' F R' U' B2 L U' B2 D L2 U2 D' F2 U' L2","0"
"333","雙手","22580","1701787613277","F2 U2 F2 U2 F' D2 B' R2 D' R B U L' U' B2 F2 L2 U B2","0"
"333","雙手","23460","1701787695679","D L' U L2 F R U2 F B' L' B2 D2 L2 F2 R2 U' L2 D L2 B2 L2","0"
"333","雙手","24450","1701787759632","B D2 L2 B' R D' R' B R2 B R D' R2 L2 U' R2 L2 B2 U' B2","0"
"333","雙手","25450","1701787798212","B L2 R2 B U2 L2 F2 U2 F U2 F' R D L' B' D F L2 D2 R2","0"
"333","雙手","22520","1701787828040","R' U' L B D R' F' U2 R' D2 L2 D R2 B2 U F2 D B2 U' B2","0"
"333","雙手","25920","1701787877942","B2 L2 B2 U2 B2 D' L2 R F2 L2 B L' U F' L D' B' R2 U'","0"
"333","雙手","27870","1701787934643","B D' R B D2 F R F2 U' F R' F B U2 L2 U2 B' D2 R2","0"
"333","雙手","22290","1702103618325","R' L2 D' F' B2 R2 U D L F U R2 U' F2 D' L2 B2 R2 U F2 U","0"
"333","雙手","23160","1702103659860","D2 L2 U2 L2 F2 D2 U' B2 U2 B L2 U' F' L' U R' D B' L2 U","0"
"333","雙手","25390","1702103700160","L U' D R2 F D' B L' F' R' L' D2 F2 L' D2 R' D2 F2 B2 L'","0"
"333","雙手","23470","1702103917304","L' B2 D' F2 D2 L2 F' B R B L' D2 L2 B2 U F2 U D2","0"
"333","雙手","24650","1702103999759","R' D2 L U2 R2 U2 F2 L B2 F D' U2 B D2 U2 B2 D' U B' F2","0"
"333","雙手","18390","1702108138754","L2 D' L2 B2 U' F2 D2 R2 F2 U R2 B' U2 B2 L' R U' L B R2 F","0"
"333","雙手","27180","1702108178244","L2 D' F2 D' F2 U2 B2 D' R' B R F D F D2 U B D' R'","0"
"333","雙手","24160","1702108210601","D2 B2 D2 U' B2 R2 D2 B' F U2 B L' U R' B2 D2 R2 D","0"
"333","雙手","22090","1702108243827","D F2 D2 U B2 U R2 U2 F2 R D2 B F2 D2 B2 R' D' L R2 B'","0"
"333","雙手","18970","1702108328460","B R2 B R U2 F U L2 U L' B' R2 B2 U2 R2 B2 U2 F R2 B'","0"
"333","雙手","32610","1702108372920","B2 U' F' U D2 B2 D R L2 D F2 U2 B2 R2 L2 B' D2 F R2 F'","0"
"333","雙手","20720","1702108401574","L2 F' R2 F R2 D2 B2 R2 F' R' D B L' F R' B R' U F R2","0"
"333","雙手","20060","1702108489358","D' F2 B R2 D2 L F' R U2 B' U D' L2 D F2 L2 U F2 U","0"
"333","雙手","26840","1702108748794","D2 B2 R2 U2 B2 U F2 U B2 U' R' B F U L D U R B R2 U","0"
"333","雙手","22010","1702108780051","R' U2 F2 D2 R D2 F2 L' F2 R B' R' B2 F L2 D B2 U2 F'","0"
"333","雙手","23010","1702108815304","U' D L B2 U L D' B' D' L' D' F2 D L2 U' B2 U L2 B2 D","0"
"333","雙手","24300","1702108915356","D2 U2 R D2 R D2 R' U' B D F' R U F' D F2 D2 F","0"
"333","雙手","24340","1702108947658","R2 D2 R2 U2 R2 U2 B U2 R2 U F' L D B' L D2 L' B2 U'","0"
"333","雙手","20190","1702108976931","F R F' U' L' F D' B2 L' U R' U R2 L2 U R2 F2 R2 D L2 D2","0"
"333","雙手","21280","1702109012788","B L2 F R2 F' R2 B2 L2 B R2 F' L D R' D2 R F2 U' R' D2","0"
"333","雙手","25420","1702109052132","L2 D2 F U2 B' R2 D2 U2 B F2 U' R' F L' U2 B D' R U R2","0"
"333","雙手","25650","1702109089893","D2 R2 F2 R2 F R2 F2 U2 F' L' U2 R2 F R' D' F R' F D B'","0"
"333","雙手","21510","1702109118093","R' D2 F2 L D2 F2 U2 R2 U2 R2 U R B2 U F L2 R' D L","0"
"333","雙手","25060","1702109271031","B2 D2 U' B2 F2 U' L2 B2 D2 L D' L2 R2 B U2 R2 B2 U L'","0"
"333","雙手","23810","1702109321898","F L2 U2 R' D2 F' D' F2 D' B' L U2 B2 L2 B2 R2 U F2 D","0"
"333","雙手","26600","1702109368007","R U' F' L2 B R' D' L' F L2 D2 B2 U2 F U2 F' L2 U2 B'","0"
"333","雙手","24360","1702109455932","L' D2 R' U2 L' U2 F2 D2 R' B R D2 R D' F' L B L U L2","0"
"333","雙手","16890","1702109479002","U' R' D2 L' D F' R2 L' F' D' B U2 F2 B2 R' B2 L U2 R2","0"
"333","雙手","23240","1702109577895","U' F2 D2 U L2 B2 D2 R' B2 R2 D B' F' L2 U' B U2 L","0"
"333","雙手","22310","1702109659915","F' L2 F' R D' R L F' U' R U' R2 U' D R2 U B2 U' B2 U2","0"
"333","雙手","17410","1702109731459","F2 U F2 D' L2 R' F U R2 F2 D' L2 B' F2 L' R B2","0"
"333","雙手","21980","1702109780562","D2 R B2 R F2 R2 D2 L' B L D' B2 U L' R' F U L2 R2","0"
"333","雙手","25060","1702109832456","L2 D' F2 R2 F' U2 F U' R' L D2 L2 F' U2 R2 F L2 U2 F2","0"
"333","雙手","25000","1702109865604","D2 B2 L2 D2 L' F2 R D2 R' F2 D' L R U2 B' R U2 B F R2","0"
"333","雙手","22330","1702109932463","B L2 B2 U2 B' R2 B2 R2 D' U2 F L U L R' U R' D R2","0"
"333","雙手","22750","1702109965267","R2 D2 B' F' R2 B D2 R2 F' D' B' R2 B' U F2 L' D' R2 U'","0"
"333","雙手","22750","1702109999918","F2 R' U' D B L D F L2 B U2 F L2 B L2 F' R2 D2","0"
"333","雙手","13270","1702110019591","U2 B' R2 U F2 R2 L B' U R' F B2 U2 D L2 D2 R2 F2 L2 U","0"
"333","雙手","20650","1702110072056","L2 D R2 U B2 D2 F2 R2 B' F2 L F' U' R' B L R' D2 L D'","0"
"333","雙手","13390","1702110093128","U2 R2 F' U2 R2 B' L2 R B' L U' L' B F' U' F' R F","0"
"333","雙手","30620","1702110142105","D2 F' R2 B R2 L2 D' L F L B' U' F2 U' F2 R2 D2 B2 U'","0"
"333","雙手","19810","1702110181553","R2 D U B2 R2 D B2 R2 U2 B2 L F' U2 R D L2 R' F U B","0"
"333","雙手","26740","1702110218219","L2 B2 F2 U' L2 R2 B2 R' F2 D R' B2 D2 U2 L F2 L F'","0"
"333","雙手","29050","1702427316182","R2 U F2 D2 L2 D' L2 U' F2 R2 U' B L2 F D' L F' D U F2 U","0"
"333","雙手","30870","1702427360535","L2 U2 B2 F' R2 B2 F' U' L U F D' B' U2 B2 L2 R' U'","0"
"333","雙手","25780","1702427407895","B2 L' B' U F' L2 U2 D2 B D' B L' B2 R D2 F2","0"
"333","雙手","21770","1702427494373","B R2 B F2 L2 B' L2 D2 F2 D' R' D2 U' F' U' L2 B' U2","0"
"333","雙手","31680","1702427543764","F2 R2 F' R2 U2 R2 U2 R2 D L B' U' F' R2 F2 R2 D' R2 D2","0"
"333","雙手","24190","1702427582447","R2 B2 U2 R L F' R' U F' B2 U' L2 D2 R2 B2 D F2 D' B2 D'","0"
"333","雙手","25300","1702427617196","U' F R L' D' F2 B U B2 U F' U' B2 U2 L2 D' R2 B2 R2","0"
"333","雙手","25380","1702427649734","R F L' U' F L2 F D' R B' U R2 B2 D B2 U' D2 R2 D' B2","0"
"333","雙手","27840","1702427694314","R2 D2 U' L2 U' B2 F2 D2 F' R2 D B U' F2 L D R2 F2 U2","0"
"333","雙手","24660","1702427732289","U' L2 B2 R2 F2 U R2 F2 U' F' U L F2 L U' R2 B L R2 F'","0"
"333","雙手","27390","1702427774877","B2 D2 F2 U' B2 F2 R2 U R2 U' B U2 L' B' R F' D' U' L2 F","0"
"333","雙手","20290","1702427813237","L F2 L D2 B2 D2 R2 F2 L R' F' R F2 D' B2 U R D2 B' F","0"
"333","雙手","16540","1702427850238","U2 F2 R2 B R2 F2 D2 U2 R' B R2 U2 B' R' B' L' B D B2","0"
"333","雙手","23860","1702427888140","R2 D R2 F2 L2 D2 L2 D2 F2 R2 F' R' D' L D' U' B' D2 R F","0"
"333","雙手","16830","1702427912880","R2 U2 L' F L' B' R D' F U R' D' L2 D B2 D R2 D2 R2 U2","0"
"333","雙手","13490","1702427933474","U' B2 U2 B2 U2 F2 D' R F R' B' L U' B' D' B U R U2","0"
"333","雙手","25380","1702427979549","R2 F2 D2 B2 U F2 D L B2 L' F2 U2 F U2 L2 F' B' U2 L2","0"
"333","雙手","23430","1702428015135","F L' B U' L2 U' B2 L F2 R' D2 R2 U R2 B2 L2 D2 F2 U F2","0"
"333","雙手","21020","1702428044758","F2 L R2 D2 R U2 R' D2 L' B U2 B R F D R2 B' D F","0"
"333","雙手","13920","1702428070396","F U D2 B' R' F' B' L F' U' R' L2 D2 L2 F B2 L2 U2 F2 B' R2","0"
"333","雙手","33470","1702428232070","F' D2 B' F R2 F2 L2 U2 L' B D B D2 U R' B' D2 F D","0"
"333","雙手","22340","1702428266320","U' R L D R F' U L F B2 R' D' B2 L2 U' L2 D R2 D'","0"
"333","雙手","27280","1702428310672","U F2 D L2 R2 D F2 D' R2 F L' D2 F2 L2 D2 L2 B R2 D'","0"
"333","雙手","23930","1702428385179","B' D' B' L2 D2 F R U' L B2 D F D2 F U2 R2 B' L2 F' D2","0"
"333","雙手","24770","1702428422337","B' D2 F' L2 B2 L2 F2 D2 B' L2 R' D2 F2 U B' F D U' F","0"
"333","雙手","13360","1702428442516","D2 R L' F2 U R2 F' B' L' B' U F' U2 F' U2 L2 F D2 B' U2","0"
"333","雙手","32110","1702428506171","L F U R F' B' U' B2 U' F D F2 D R2 B2 R2 D R2 U'","0"
"333","雙手","20210","1703996209647","F' D' F2 U2 R L2 F2 B R' B2 R B2 D' R2 U B2 U' B2 U","0"
"333","雙手","25380","1703996248274","U2 L2 F2 U2 B D2 F' U2 B2 U2 L R F D' L2 B U F","0"
"333","雙手","27940","1703996317001","U2 R2 D' F2 U B2 L2 R2 F U2 R' D' F D2 F2 L2 D2 U F' L","0"
"333","雙手","26150","1703996372293","B2 R2 U' L2 U2 L2 D R2 B2 F L' F' U R' D R D L2","0"
"333","雙手","27290","1703996423235","D B2 U2 L2 D2 R2 B2 F2 R F' U F2 D' F' R B2 U2 R2 F","0"
"333","雙手","26700","1703996499199","U2 R2 F2 U L2 F2 U2 B' L' B' L D F' R2 D U' L' D' R2","0"
"333","雙手","27530","1703996542906","B U2 D' L' U2 R2 D' B2 D' F' R' B2 R' F2 U2 L F2 U2","0"
"333","雙手","26250","1703996580902","L2 U2 F' R2 F2 R2 D2 F2 L F' R2 D' U2 F' L2 U2 B' R'","0"
"333","雙手","24470","1703996703912","B' D2 L2 B2 U2 F U2 L2 U2 L D L R' F L F D' L B' U","0"
"333","雙手","23440","1703996809163","B2 R D2 R F2 R' D2 U2 R2 F' U' F2 D L B U' F' L F","0"
"333","雙手","24250","1703996843915","B' L' U' F2 B U' L2 U' D B R2 D' B2 D F2 R2 L2 D2 R2","0"
"333","雙手","23000","1703996976901","U2 R2 F' R2 D2 L2 U2 B' L' D' U L' B2 L' R' B2 U F D2","0"
"333","雙手","25100","1703997041049","B' U2 L D L2 B R' F2 U F' D F' R2 L2 F' R2 B' U2","0"
"333","雙手","25160","1703997123284","D2 B2 U R2 F2 U2 F2 D2 B D L2 F' D' L' R2 D' B2 F U' L'","0"
"333","雙手","25900","1703997164832","R2 L F2 D R2 F R' D' B' U' R U' L2 D' R2 U' R2 D2 L2 U'","0"
"333","雙手","22940","1703997252877","U2 R F' D2 F' B2 U R' F2 B' L F U2 B2 D2 F D2 B'","0"
"333","雙手","28610","1703997294122","F2 U' F2 R2 U' R2 D' U2 B2 L2 R2 B R' F L' B' F2 D' U B","0"
"333","雙手","26380","1703997363519","B2 D' L2 U2 F2 U L2 B2 U L' D2 R U' L' U' F U R D F2","0"
"333","雙手","35310","1703997411875","U R' F R2 F L' D B2 D2 F R' U2 F2 D F2 L2 D2 F2 D R2","0"
"333","雙手","20930","1703997441521","L D F' U' L2 B' L B D2 R F B' U2 B2 R2 F' L2 U2 R2 D2 F'","0"
"333","雙手","23370","1703997557461","R2 F2 R2 U2 B2 D2 B' L2 F U R2 B' L2 U' B2 L U2 B2 D2 B","0"
"333","雙手","29430","1703997946964","F2 D' B2 L2 D F2 U2 R2 B2 U' F D U2 L R' D' L U F2 U","0"
"333","雙手","11160","1703998050822","R' B2 U' B' L2 F2 L' F' L B' U' R D2 B2 R' F2 R2 F2 R","0"
"333","雙手","30730","1703998330667","D2 B2 D2 F' D2 L2 B2 L2 R2 D B' R U R U' F U2 R F2","0"
"333","雙手","22660","1703998488594","U L2 F2 D' B2 U2 B2 R2 F L B2 U L' R2 D' L2 D2 F R'","0"
"333","雙手","20590","1703998608675","R2 B2 D R2 U L2 F2 R2 U2 B2 R D2 U' B U2 R' B R2 D' L'","0"
"333","雙手","23840","1703998764987","B2 U' R2 U' L2 D2 R2 D F' U2 B L' D' U' R' B L' B' F2 D","0"
"333","雙手","20850","1703998901718","D' L2 D' F L' F2 U2 B2 D B' U2 R D2 R' F2 L' U2 D2","0"
"333","雙手","26940","1703998936838","F' L F2 B' U B R2 U D' L D L U2 F2 U2 L2 B2 L F2 B2","0"
"333","雙手","29240","1703998975101","L2 B D R2 F R' L D2 B U2 R L2 F' U2 L2 B U2 F' D2 F'","0"
"333","雙手","29480","1704469096067","D2 L2 F2 R2 F' U2 B' R' F' R2 B' L U' F L B L2","0"
"333","雙手","25470","1704469143344","F2 L2 R2 U2 R2 D' U2 L D2 U' L U R2 D B' F D2 L F'","0"
"333","雙手","20530","1704469182448","R' F R2 U D R' U L B2 L2 U D2 B2 L2 B2 R L2 B2","0"
"333","雙手","25300","1704469221800","R D2 L' D2 F2 D2 L' U F2 L2 D U2 B' D2 U' L2 U2","0"
"333","雙手","29200","1704469264033","L2 R2 U' R2 U B2 D2 L2 R' F D' B' F2 R2 D2 R' F D L' U2","0"
"333","雙手","22390","1704469299787","R2 F' R2 B' R2 D2 L2 D2 U R' B L' F L2 R B' U2 L2 F2","0"
"333","雙手","24720","1704469332529","L2 U' F2 R2 U B2 U2 B2 U' L F L2 D B' U' L U2 F2 L2 R2","0"
"333","雙手","19920","1704469363394","R D F' U F2 R F D' R L' B R2 L2 B L2 U2 F2 B'","0"
"333","雙手","24330","1704469407727","F' L2 R2 F' U2 L2 B D2 F' L B2 F L' U' R2 D2 L B L2","0"
"333","雙手","22740","1704469438410","F' L B' D L' F2 U' B' L' D2 F U2 L' F2 L2 U2 R' B2 U2 D2 L","0"
"333","雙手","25010","1704469473660","R2 U2 D F' L' B' L B D2 B' L2 F2 B2 D R2 D F2 R2","0"
"333","雙手","25270","1704469544947","F2 D' R L' F' L2 D F D' R2 F2 R L2 U2 R F2 R' D2 B2","0"
"333","雙手","26500","1704469589553","F2 D' L2 D' F2 R' F' R2 U L' U L' F U2 L2 B2 R'","0"
"333","雙手","26110","1704469625116","L' D' B L2 U2 B2 D' R U2 R L2 F2 R2 B' D2 R2 F R2 F2","0"
"333","雙手","28190","1704469661297","L F2 R' U2 R U2 F2 L2 U2 B U2 L2 U F D' L' D' F U","0"
"333","雙手","22130","1704469691907","F2 U' R2 D2 U' R2 U' R2 F L' D2 L' D2 B L' D' R2 D2 U","0"
"333","雙手","24880","1704469727577","D B2 U2 R2 U L2 D F2 D2 R U2 B' F U' B2 F' L2 F D2 R","0"
"333","雙手","24640","1704469763160","D' L D' F B U F' B2 U' B' R2 F2 D2 B D2 L2 U2 D2 F2","0"
"333","雙手","21470","1704469801608","B2 F' L2 D2 L2 R2 F2 L2 D2 F' L2 D' B' L F' D' B2 L2 R' D' B'","0"
"333","雙手","20810","1704469831245","R2 U2 F2 L' R B2 U2 R' D F' L' U2 F' L2 R D U2 L' D","0"
"333","雙手","20940","1704469902922","U2 R2 B L2 D2 U2 F' D2 L D' F' D2 U' R2 D' L2 B' U' B'","0"
"333","雙手","25160","1704469938977","D2 R2 F' L2 R2 B' R2 B2 R2 D' U R' F D2 L' R2 D L' F'","0"
"333","雙手","22700","1704470020447","B U R F' D2 F2 L' F' D' R2 U2 B2 R2 U2 R' U2 D2 L' B2 L2","0"
"333","雙手","25540","1704470053393","D R2 D B2 D2 B2 R2 F U B' L B2 D' L' B2 D2 F2 R2","0"
"333","雙手","27940","1704470233174","L2 F2 R' F2 R' B2 R' U2 R B' D L B D2 L' F' L' F U","0"
"333","雙手","28360","1704470269343","B2 L2 D' B2 D B2 U2 R2 F L D R' D2 F U R U F L2 R2","0"
"333","雙手","23250","1704470347270","U2 L' B R L' U' F2 R2 F' L2 F2 U' D2 R2 F2 D L2","0"
"333","雙手","23910","1704710224108","L' B' D2 R U2 L' D' B2 U' L2 F2 L2 U2 F' D2 B' U2 D2 R2 B2","0"
"333","雙手","24610","1705132592959","B2 F2 U2 R D2 R U2 B2 F2 R2 B2 F U L2 D' B U F' L' B D2","0"
"333","雙手","22350","1705132636091","B2 R B' R B' U' D' B' U2 R' L2 F R2 D2 L2 B' D2 F R2","0"
"333","雙手","22040","1705132675987","B L2 U2 L B' U' B' R' L F L2 B2 U B2 R2 B2 U R2","0"
"333","雙手","20980","1705132708111","R2 U B2 R2 U B2 U' B2 L2 U2 B' L D2 U B' L U F D2 F2","0"
"333","雙手","25270","1705132745658","D' B2 L2 B R' F' L' D B L' B2 L2 U' B2 U2 D' R2 F2 L2 B2 U'","0"
"333","雙手","20050","1705132784223","L2 U F' U2 L' U2 F D' L' D L D R2 D2 B2 U2 B2 L2 D2","0"
"333","雙手","22260","1705132816533","U D2 F2 B2 D' B U L D B L' F' L2 F' B' R2 F U2 B2","0"
"333","雙手","21330","1705132849923","R B' L2 D F2 B R' D F U2 D2 B U2 L2 B D2 F2 R2 D2","0"
"333","雙手","27780","1705132904213","D2 L2 F2 U' B2 F2 D F2 D F2 D2 B R B' D' L R2 D' F L2","0"
"333","雙手","27030","1705132943398","F' L D2 L2 D2 F L' F' B U' F D2 B D2 F B2 R2 F2","0"
"333","雙手","27840","1705132981622","F' D2 L2 B' R' U2 L' D R U F' L' B2 L U2 R' B2 R U2 R2","0"
"333","雙手","23120","1705133017578","L2 B L2 B2 D2 L2 D2 B' D2 B' F2 D R U2 R' B2 D L' R U F","0"
"333","雙手","24480","1705133050993","R' L F L' F D' L' B2 D2 F' U D2 R2 U D2 L2 B2 D'","0"
"333","雙手","23850","1705133082423","R' U L' B' U R2 L2 B U L B' U2 D F2 U2 B2 L2 U R2 F2","0"
"333","雙手","22490","1705133131386","L R D2 L' B2 D2 L' F2 D2 U2 R B U' L' R2 F2 U B' U' R'","0"
"333","雙手","22640","1705133165703","F2 R2 D' L2 B2 L2 U L R' F2 R D' F R' B D' U F' U'","0"
"333","雙手","31470","1705133203793","B2 D2 U2 L B2 F2 R' U2 L R' D U2 B' D2 U' B2 L R2 B'","0"
"333","雙手","27350","1705133244095","B D R2 B' L B R2 D L' B U R B2 R2 B2 D2 L2 D2","0"
"333","雙手","31300","1705133287848","B2 U F2 D B2 D R2 D2 B' L B2 R F R' F2 L2 U F' D' B'","0"
"333","雙手","27620","1705133351291","D2 R' D2 U2 F2 R' F2 L' U B L R' B R' F2 R2 D F' L","0"
"333","雙手","23290","1705133384102","B2 U2 B' R2 U2 R2 F' D2 B D R2 B R' U2 F' D' L2 R' U' R2","0"
"333","雙手","27360","1705133419259","D2 L2 B2 L' F2 U2 L2 R' B2 D U2 L' F2 L D' F' L2 F2 U","0"
"333","雙手","23350","1705133455699","U' B2 D2 B2 R2 U' R2 F2 L2 B' L R' D L R U R' B' R","0"
"333","雙手","23500","1705133540843","D2 R2 U2 L2 D' R2 F2 D' B' D R2 B2 L' R2 D' F' U B U2 L'","0"
"333","雙手","26710","1705133583506","B2 D2 L2 U' B2 R2 U F' D2 L2 B L' B' R' B U2 L2 B'","0"
"333","雙手","27410","1705133621459","L2 B2 U2 R2 D2 U R2 F' U2 B2 L2 F' U' F2 L' F' D R U2","0"
"333","雙手","27960","1705133787420","R F' L D B' R2 U' F' U2 L B D R2 U2 R2 U2 B2 U2 B2","0"
"333","雙手","23390","1705133818638","F2 L2 U2 F' R2 B D2 F2 R2 B2 D' L' R2 B' R' D B F R B' R2","0"
"333","雙手","28650","1705133857673","R F2 L' D2 R2 D2 U2 F2 U L D B' F' R2 D F2 U2 L' R","0"
"333","雙手","27410","1705133895098","L2 D F2 D2 F2 L2 D2 F' U' B2 U B' L2 R U L R2 B","0"
"333","雙手","27540","1705133972546","F' D2 F' D2 F2 U2 L2 D2 L2 F' U R2 D L' R' U2 R B' F' U2","0"
"333","雙手","24100","1705142368114","R2 U L2 R2 U L2 F2 R2 U2 F2 D R U2 B' L R' F2 U B2 R2 F2","0"
"333","雙手","21040","1705142412565","L2 B R2 U2 L2 R2 U2 F D2 L2 D' R U B R' F2 L D R' D'","0"
"333","雙手","30300","1705142525595","U' D' L' U' D2 L2 F' D R' U F' L2 U2 R' L' B2 R' U2 R' B2","0"
"333","雙手","31950","1705142568947","R F2 D L' D2 B' U F' U' R F' R2 F L2 F' U2 B2 U2 F'","0"
"333","雙手","21050","1705142601599","R D2 L' F2 R2 U2 F2 R' U2 F' R B' D2 F' U R' U L2 B'","0"
"333","雙手","31220","1705142700388","L2 B' L2 D2 B2 R2 U2 B2 F D L B2 F' L' D' L B' F2 U2 R","0"
"333","雙手","20320","1705142730905","L2 F2 R' U2 L' B2 D2 L B2 R' D B' D2 F' L' U B' R F' D'","0"
"333","雙手","21670","1705142772718","U' F2 D' R2 B2 L2 U B2 L2 D' B' R2 D B2 U2 R' F R' D L","0"
"333","雙手","29914","1705142816124","F' L2 F2 U2 D' B U F' L F' R2 L2 D F2 D F2 U' B2 L2","0"
"333","雙手","18490","1705142854729","R2 B2 R B2 R U2 F2 D2 R' U' L' B' R' U F' D' U R2 F D2","0"
"333","雙手","25310","1705143043625","F2 U' F2 U' L2 U L2 R U B2 L2 D2 B D L' B F' D U'","0"
"333","雙手","26790","1705143172408","B2 U2 F L B' D' B' U' R B' U D' F2 L2 D' L2 B2 L2 U' R2","0"
"333","雙手","26650","1705143267957","U2 R2 U2 B2 D' F2 U F2 U B L2 R D R2 B F' D' B2 R F2","0"
"333","雙手","26130","1705143304463","F U F' U2 D2 R F2 B2 D' F' U' B' R2 B2 R2 D2 F' L2 U2 B'","0"
"333","雙手","23240","1705143345099","U2 F2 U L2 D' F2 L2 U' L2 F' D B2 U B' U2 B2 L' B U' R'","0"
"333","雙手","27780","1705143388913","F U2 D F' D2 B R' L' D R U2 D2 L F2 D2 L' F2 B2 R'","0"
"333","雙手","27940","1705143437437","D2 R2 F' U2 R2 D2 F D L' F D2 L R' D2 F2 R F2 D","0"
"333","雙手","22420","1705143470027","U2 R B2 U2 L U2 B U D' L' D2 B U2 B2 R2 B' D2 R2 B R2","0"
"333","雙手","25480","1705143506483","D2 R' F2 L2 B2 L B2 U2 R2 U2 F2 U' B' D F U2 R F R'","0"
"333","雙手","23030","1705143548418","U R2 B2 D' B2 R2 D2 L2 D2 B' U' L D U' R' B L2 R2 D' B2","0"
"333","雙手","28490","1705143589370","R2 U2 F L2 B' L2 D2 B2 F U' B L2 D U R U' R B2 R2","0"
